f_es,T_es,chisquared_avg,chisquared_000,chisquared_001,chisquared_002,chisquared_003,chisquared_004
1.16765533168056e-05,2.3195690349356446,686.7544450239465,819.6454989917826,964.001708096962,171.7960388021478,459.58621886966375,1018.7427603591763
1.1800752156280975e-05,2.3195690349356446,703.3186087972039,844.0674132417748,990.1825869724453,177.6032828890053,462.6671595843989,1042.072601298395
1.1924950995756349e-05,2.3195690349356446,720.4269927790133,868.9514318789676,1016.5624228925872,183.12311035210905,465.9890291896092,1067.5089695817937
1.2049149835231725e-05,2.3195690349356446,737.8272640573041,894.017852543055,1043.238105484637,189.20567859591554,469.82696934796644,1092.8477143149464
1.21733486747071e-05,2.3195690349356446,755.5010402569853,919.257532541925,1070.190338439133,195.79302986205136,474.1288899456927,1118.1354104961247
1.2297547514182474e-05,2.3195690349356446,773.4333664218275,944.663283284714,1097.4034091682213,202.83905569935888,478.8522606185815,1143.4088233382615
1.242174635365785e-05,2.3195690349356446,791.6103271758348,970.2272084078008,1124.8608972424176,210.30289714389295,483.959778533386,1168.7008545516767
1.2545945193133225e-05,2.3195690349356446,809.688756733916,995.472759077109,1151.7853965363088,217.3758476511093,488.97068852842807,1194.8390918766245
1.26701440326086e-05,2.3195690349356446,827.984794497412,1020.8571084675663,1178.9352317970136,224.89262461494505,494.37449639558054,1220.8645112119552
1.2794342872083976e-05,2.3195690349356446,846.487841731689,1046.375006618313,1206.2984822578464,232.81303745767832,500.1362355100446,1246.8164468145628
1.291854171155935e-05,2.3195690349356446,865.188965275579,1072.0221136466996,1233.865050548053,241.10442587754974,506.22679506248824,1272.7264412431045
1.3042740551034725e-05,2.3195690349356446,884.0804279177337,1097.794672527,1261.6261599186087,249.73981092601275,512.6216254963662,1298.6198707206813
1.3166939390510101e-05,2.3195690349356446,903.1736807062568,1123.517382690551,1289.2301782100533,258.4386672648801,519.2562233559851,1325.4259520098149
1.3291138229985474e-05,2.3195690349356446,922.4079658863126,1149.2996985661728,1316.9325287644735,267.4229950410036,526.1624163988259,1352.2221906610873
1.341533706946085e-05,2.3195690349356446,941.7753845302226,1175.1642120659235,1344.7769162738082,276.70785561782924,533.3268800170049,1378.901058676547
1.3539535908936226e-05,2.3195690349356446,961.2736565360417,1201.110786640345,1372.7594725812548,286.27302028341785,540.731952353496,1405.4930508216953
1.3663734748411599e-05,2.3195690349356446,980.9005629659954,1227.139130912902,1400.8765804347659,296.1014685556808,548.3624641530242,1432.0231707736043
1.3787933587886975e-05,2.3195690349356446,1000.6065718029975,1253.3447350021734,1428.7643888320242,305.83467330868405,556.1274745584091,1458.961587313696
1.3912132427362352e-05,2.3195690349356446,1020.3900693117939,1279.611040711264,1456.6328826649706,315.70870032666835,564.0762573564642,1485.921465499603
1.4036331266837724e-05,2.3195690349356446,1040.2634590680332,1305.901427287598,1484.6030748488656,325.8302464779754,572.2239444919774,1512.7586022337491
1.41605301063131e-05,2.3195690349356446,1060.227058451158,1332.2203894396032,1512.6733495984531,336.184258752491,580.558530463853,1539.4987640013896
1.4284728945788477e-05,2.3195690349356446,1080.2808946671116,1358.5716008811094,1540.842032559885,346.7578801509665,589.0695619595732,1566.1633977840252
1.440892778526385e-05,2.3195690349356446,1100.4053537607015,1385.0826216959194,1568.8455197037647,357.302009428806,597.7351697940624,1593.0614481809548
1.4533126624739226e-05,2.3195690349356446,1120.577824010622,1411.6581015522015,1596.7547611351822,367.9065072098001,606.5518312937082,1620.0179188622178
1.4657325464214602e-05,2.3195690349356446,1140.8057962527214,1438.2131650227966,1624.7323151873998,378.71481691239154,615.5189784844865,1646.8497056565323
1.4781524303689975e-05,2.3195690349356446,1161.0913213965391,1464.7552020172918,1652.7782319243497,389.71575636475023,624.6287768690357,1673.578639807269
1.4905723143165351e-05,2.3195690349356446,1181.4359706121465,1491.2904466174148,1680.8923122525885,400.8996428855469,633.8743121687897,1700.2231391363928
1.5029921982640727e-05,2.3195690349356446,1201.8978469343128,1517.9102327340136,1709.2210041591711,412.0751407221195,643.2540079995737,1727.0288490566868
1.51541208221161e-05,2.3195690349356446,1222.450281329819,1544.584256156831,1737.7224067543257,423.22672883675386,652.7587364436009,1753.959278457584
1.5278319661591476e-05,2.3195690349356446,1243.0233324715941,1571.2118238251567,1766.2216462432898,434.5480125049255,662.3766089106738,1780.758570873924
1.5402518501066853e-05,2.3195690349356446,1263.6208191360276,1597.8010528685422,1794.7239211603478,446.0305091167347,672.1026683656845,1807.4459441688286
1.5526717340542225e-05,2.3195690349356446,1284.2459244381575,1624.358922538476,1823.2336105943973,457.6667868994476,681.9324796011027,1834.0378225573643
1.56509161800176e-05,2.3195690349356446,1304.8647648443591,1650.8699490744903,1851.639223684961,469.3236462026501,691.8411334017192,1860.6498718579755
1.5775115019492978e-05,2.3195690349356446,1325.427490886717,1677.2920310290374,1879.8207622480782,480.8882751934035,701.80287533289,1887.333510630175
1.589931385896835e-05,2.3195690349356446,1345.997255767233,1703.659671298463,1907.9900675639049,492.59519157305425,711.8519135795551,1913.8894348211873
1.6023512698443727e-05,2.3195690349356446,1366.57783726503,1729.9803904620421,1936.1518591004776,504.4379130100252,721.9850591584141,1940.3339645941903
1.6147711537919103e-05,2.3195690349356446,1387.1724373927605,1756.2607187099734,1964.3101612503424,516.4106944484042,732.199414013528,1966.6811985415557
1.6271910377394476e-05,2.3195690349356446,1407.7713529834552,1782.4896891625515,1992.4193365072865,528.4373893137968,742.5037499039179,1993.0066000297236
1.6396109216869852e-05,2.3195690349356446,1428.3262205424128,1808.605428938271,2020.3320808535893,540.3275636793694,752.9183784443109,2019.4476507965228
1.6520308056345228e-05,2.3195690349356446,1448.8746812139548,1834.6609787494929,2048.2192576564794,552.3370498967884,763.3948630835117,2045.7612566835003
1.66445068958206e-05,2.3195690349356446,1469.4206282048876,1860.6632692374585,2076.0856273125087,564.4609041075697,773.9316682412754,2071.9616721256257
1.6768705735295977e-05,2.3195690349356446,1489.9674127908925,1886.6183721028356,2103.9353034676474,576.6946968566958,784.5273563005978,2098.0613352266864
1.689290457477135e-05,2.3195690349356446,1510.5088491388583,1912.5217337974484,2131.7475145878316,589.0078910665248,795.1805605348864,2124.0865457075993
1.7017103414246726e-05,2.3195690349356446,1530.9436680814606,1938.2621648269376,2159.2679397500615,601.1330474007519,805.8841643490082,2150.1710240805432
1.7141302253722102e-05,2.3195690349356446,1551.363908670006,1963.9398247452732,2186.755976246405,613.3589765065888,816.6326004076436,2176.132165444119
1.7265501093197475e-05,2.3195690349356446,1571.7732607005387,1989.5609547563483,2214.21601429108,625.6818533050949,827.42523572984,2201.982245420331
1.738969993267285e-05,2.3195690349356446,1592.1749367034681,2015.1310669167642,2241.6518864788104,638.0982165443295,838.261442436179,2227.732071141257
1.7513898772148228e-05,2.3195690349356446,1612.5717313598495,2040.6550353837877,2269.0669371869003,650.6049111256839,849.1405947642846,2253.3911783385915
1.76380976116236e-05,2.3195690349356446,1632.822106423288,2065.981740226477,2296.144752348906,662.9080038756922,860.0288820967432,2279.047153568622
1.7762296451098977e-05,2.3195690349356446,1653.0459358442436,2091.2378010446578,2323.1709271169875,675.2819308757264,870.9484589667709,2304.590561217077
1.7886495290574353e-05,2.3195690349356446,1673.2533826672013,2116.435982652843,2350.165002626628,687.7384474722897,881.9006596216965,2330.026820962549
5.590810182512223e-06,2.3390563542239615,726.0427642485653,399.6353882278461,446.9636597772888,721.0417631787252,1268.1545920781596,794.4184179808067
5.715009021987598e-06,2.3390563542239615,693.5682719081826,375.38059463901317,425.6091655263097,681.1819218278838,1219.1681858710565,766.5014916766494
5.8392078614629725e-06,2.3390563542239615,667.1008596337925,357.957341706748,410.49260083768183,646.3307493952251,1177.9626695615984,742.7609366677093
5.963406700938348e-06,2.3390563542239615,644.9582396627123,345.2777970809925,399.8898871274943,615.1617987160333,1142.0197644657244,722.4419509233178
6.087605540413723e-06,2.3390563542239615,619.7195716052386,329.4244837065651,387.14189125493465,580.8892778647853,1099.8274056807627,701.3147995191451
6.211804379889098e-06,2.3390563542239615,589.0396389186583,308.11277560150575,370.1356051148405,541.2371040161662,1047.6175283815153,678.0951814792635
6.336003219364473e-06,2.3390563542239615,565.9420649226718,294.85431517003985,360.185460739612,508.46395390938244,1005.9629749361302,660.2436198581946
6.460202058839848e-06,2.3390563542239615,547.8967994821162,286.86413320068056,354.98859116875485,480.33300041039604,971.0834688854238,646.2148037453259
6.584400898315223e-06,2.3390563542239615,533.5698350736786,282.66636474938167,353.3404074863051,455.6488811299686,940.9559685928635,635.2375534098743
6.7085997377905975e-06,2.3390563542239615,519.7159728367328,279.00371195851756,352.3406277336619,431.39568191911707,910.4683155860876,625.3715269862801
6.832798577265973e-06,2.3390563542239615,500.60754776331834,270.4083818422175,346.84498861928387,402.16126036201246,870.4854649069491,613.1376430861287
6.956997416741348e-06,2.3390563542239615,486.88116886971676,267.19429471420517,346.29693150747903,377.95180065325076,838.091453660366,604.8713638132828
7.081196256216723e-06,2.3390563542239615,476.94382465797025,267.7124293820168,349.26930582667484,357.3241990921276,810.8578979728289,599.5552910162031
7.205395095692098e-06,2.3390563542239615,469.8934003984817,271.0275188204613,354.9606883555743,339.44779716788355,787.3905673201729,596.6404303283165
7.3295939351674735e-06,2.3390563542239615,464.6672083385935,276.11426537450296,362.42586473780386,323.31867329103255,766.0224483690313,595.4547899205971
7.453792774642848e-06,2.3390563542239615,454.5462661192545,277.0599361422391,365.60721931852726,302.4884360842012,736.113320355222,591.4624186960832
7.577991614118223e-06,2.3390563542239615,448.28800848817343,281.63942824150513,372.30646333029165,285.36560318889644,711.6482782819285,590.4802693982457
7.702190453593599e-06,2.3390563542239615,444.8826812575209,288.8709942927344,381.63049065622204,271.01324867368686,691.0750335711951,591.8236390937662
7.826389293068973e-06,2.3390563542239615,443.72079684651465,298.1630837407564,393.0448635100686,258.85550911043333,673.4460804519035,595.0944474194112
7.950588132544348e-06,2.3390563542239615,444.4086367785,309.134975863996,406.20606513249214,248.5148379803469,658.1474963220193,600.0398085936457
8.074786972019724e-06,2.3390563542239615,441.42590461742986,317.0682757050448,416.1552672435276,234.49104787072383,636.3431887094223,603.0717435584307
8.198985811495098e-06,2.3390563542239615,440.8538062286219,327.202497375501,428.28146029404917,222.85371673096753,617.8557790823415,608.0755776602502
8.323184650970473e-06,2.3390563542239615,442.50638869279754,339.3291401372014,442.42987728733505,213.44569876936728,602.4326308308443,614.8945964392394
8.44738349044585e-06,2.3390563542239615,445.9471333965345,353.04290242082504,458.2217275809047,205.8421514586768,589.3937349902689,623.2351505319974
8.571582329921224e-06,2.3390563542239615,450.8834023194744,368.0729499739018,475.40467299379384,199.75360835093034,578.2805729676605,632.9052073110856
8.695781169396598e-06,2.3390563542239615,453.0319782009048,380.51462109963427,489.58223669246263,190.4034136715649,563.1462337233163,641.513385817546
8.819980008871974e-06,2.3390563542239615,456.33238490690366,393.9898857612716,504.762852003478,182.21355861856748,549.4959310822601,651.1996970689408
8.944178848347349e-06,2.3390563542239615,461.48425392721094,409.12626358556,521.7053937385697,176.00124594901186,538.2869928199592,662.3013735429536
9.068377687822723e-06,2.3390563542239615,468.14189003941965,425.5999028660425,540.0865053400826,171.39914443647672,529.0221414289601,674.6017561255364
9.1925765272981e-06,2.3390563542239615,476.0670980483208,443.18864303166816,559.6847793951013,168.15174201090744,521.35474649403,687.9555793098972
9.316775366773474e-06,2.3390563542239615,481.89827277659606,458.5541137975085,576.6643909868372,162.36017521642984,511.4962532532755,700.4164306289296
9.440974206248849e-06,2.3390563542239615,487.8860173826546,473.9524639119771,593.5705487719288,156.67898472339766,502.00426705842324,713.2238224475465
9.565173045724225e-06,2.3390563542239615,495.4590723966079,490.814496720042,612.0828297577016,152.78149761826413,494.4320021252738,727.1845357617581
9.6893718851996e-06,2.3390563542239615,504.33473700067236,508.8638204924505,631.9128897812507,150.3417301468268,488.42141770612767,742.1338268767062
9.813570724674974e-06,2.3390563542239615,514.3131166847312,527.9061051042668,652.8576136171381,149.12924511261934,483.715548195832,757.9570713937993
9.93776956415035e-06,2.3390563542239615,523.5233475120466,546.1885404918946,672.7168129403524,147.24241446896428,478.12329631276964,773.3456733462522
1.0061968403625723e-05,2.3390563542239615,532.5267351835438,564.2395557047685,692.1196878412478,145.27591545627396,472.34620556279924,788.6523113526293
1.01861672431011e-05,2.3390563542239615,542.7554580213086,583.3931600981775,712.7874928359,144.65726715331417,468.0448748686391,804.8944951505122
1.0310366082576475e-05,2.3390563542239615,554.0119807042208,603.4604907175293,734.5138497152719,145.16694755266857,464.96987332931747,821.9487422063168
1.0434564922051848e-05,2.3390563542239615,566.1523513627861,624.3048019935193,757.1486100568019,146.64506208943098,462.93715012898485,839.7261325451935
1.0558763761527224e-05,2.3390563542239615,578.102863936071,644.9899561378861,779.3903821115546,148.04882214485679,460.69416531367835,857.3909939723794
1.06829626010026e-05,2.3390563542239615,589.5784472624762,665.2663947247227,800.8613980690753,149.12838669918847,457.95229059772043,874.683766221674
1.0807161440477973e-05,2.3390563542239615,602.0003497361315,686.354152333821,823.3199918371423,151.23709764757777,456.35479165179265,892.7357152103235
1.093136027995335e-05,2.3390563542239615,615.2306694565732,708.1273740390217,846.6195879918149,154.22585066045718,455.7261461995733,911.4543883919993
1.1055559119428726e-05,2.3390563542239615,629.1661747702294,730.4926457923688,870.6504974599147,157.98302359207688,455.9335953947426,930.7711116120437
1.1179757958904099e-05,2.3390563542239615,643.7893049481079,753.4788917426009,895.2752996514722,162.0865933984542,456.7151389178056,951.3906010302062
