T_e,k_min,k_max
15.8,9.38346184139381e-18,1.3753504362807079e-15
15.9,9.4114144308808e-18,1.3802716436228478e-15
16.0,9.438805491944236e-18,1.3851286255827577e-15
16.1,9.465642387290515e-18,1.3899223363752558e-15
16.200000000000003,9.491932400148814e-18,1.3946537158338063e-15
16.3,9.517682734190782e-18,1.3993236895423896e-15
16.400000000000002,9.542900513517313e-18,1.40393316897272e-15
16.500000000000004,9.567592782707735e-18,1.4084830516262468e-15
16.6,9.591766506927182e-18,1.412974221180424e-15
16.700000000000003,9.615428572088077e-18,1.417407547638765e-15
16.8,9.638585785061911e-18,1.4217838874842252e-15
16.900000000000002,9.661244873937723e-18,1.4261040838355008e-15
17.000000000000004,9.68341248832389e-18,1.4303689666058394e-15
17.1,9.70509519969006e-18,1.4345793526640072e-15
17.200000000000003,9.726299501746164e-18,1.4387360459970672e-15
17.3,9.747031810855753e-18,1.4428398378746524e-15
17.400000000000002,9.76729846648095e-18,1.4468915070144388e-15
17.500000000000004,9.787105731656487e-18,1.4508918197485483e-15
17.6,9.806459793490512e-18,1.4548415301906228e-15
17.700000000000003,9.825366763689976e-18,1.4587413804033429e-15
17.8,9.843832679108382e-18,1.4625921005661584e-15
17.900000000000002,9.861863502314086e-18,1.466394409143045e-15
18.000000000000004,9.879465122177186e-18,1.47014901305009e-15
18.1,9.89664335447336e-18,1.4738566078227398e-15
18.200000000000003,9.913403942502925e-18,1.4775178777825496e-15
18.3,9.929752557723664e-18,1.4811334962032857e-15
18.400000000000002,9.945694800395965e-18,1.4847041254762502e-15
18.500000000000004,9.961236200238884e-18,1.4882304172747065e-15
18.6,9.976382217095897e-18,1.4917130127172819e-15
18.700000000000003,9.991138241609203e-18,1.4951525425302581e-15
18.8,1.0005509595901328e-17,1.4985496272086464e-15
18.900000000000002,1.0019501534263152e-17,1.50190487717596e-15
19.000000000000004,1.0033119243847244e-17,1.5052188929426147e-15
19.1,1.004636784536569e-17,1.5084922652628798e-15
19.200000000000003,1.0059252393791486e-17,1.5117255752903156e-15
19.300000000000004,1.0071777879062749e-17,1.5149193947316487e-15
19.400000000000002,1.0083949226788964e-17,1.5180742859990192e-15
19.500000000000004,1.0095771298958582e-17,1.5211908023605738e-15
19.6,1.0107248894647308e-17,1.5242694880893455e-15
19.700000000000003,1.0118386750726492e-17,1.5273108786104004e-15
19.800000000000004,1.0129189542571039e-17,1.5303155006462073e-15
19.900000000000002,1.0139661884766305e-17,1.5332838723602202e-15
